D 00:05:52.0569578 GameState.DebugPrintPowerList() - Count=66
D 00:05:52.0599580 GameState.DebugPrintPower() - CREATE_GAME
D 00:05:52.0599580 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=ZONE_POSITION value=6
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=ZONE_POSITION value=1
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=ZONE_POSITION value=2
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=ZONE_POSITION value=3
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=ZONE_POSITION value=4
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=ZONE_POSITION value=5
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=Majordomo Executus tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=Majordomo Executus tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=6
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=ZONE value=GRAVEYARD
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE value=1
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=DAMAGE value=0
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE_OFF value=1
D 00:09:58.0060253 GameState.DebugPrintPower() -         TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=ZONE_POSITION value=0
D 00:09:58.0060253 GameState.DebugPrintPower() -     ACTION_END
D 00:09:58.0060253 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE value=0
D 00:09:58.0060253 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE_OFF value=0
D 00:09:58.0060253 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2
D 00:09:58.0060253 GameState.DebugPrintPower() - ACTION_END
D 00:09:58.0060253 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=NUM_OPTIONS value=4
D 00:09:58.0060253 PowerTaskList.DebugDump() - ID=393 ParentID=0 PreviousID=389 TaskCount=0
D 00:09:58.0060253 PowerTaskList.DebugDump() - Source Action=(null)
D 00:09:58.0060253 PowerTaskList.DebugDump() - End Action=(null)
D 00:09:58.0060253 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=393
D 00:09:58.0070253 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=393
D 00:09:58.0070253 PowerTaskList.DebugDump() - ID=394 ParentID=3 PreviousID=0 TaskCount=10
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=Holy Nova id=32 zone=HAND zonePos=1 cardId=CS1_112 player=1] BlockType=PLAY Index=0 Target=0
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=RESOURCES_USED value=6
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_CARDS_PLAYED_THIS_TURN value=2
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Dragonkin Sorcerer id=22 zone=HAND zonePos=5 cardId=BRM_020 player=1] tag=ZONE_POSITION value=4
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Power Word: Shield id=29 zone=HAND zonePos=4 cardId=CS2_004 player=1] tag=ZONE_POSITION value=3
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Shrinkmeister id=23 zone=HAND zonePos=3 cardId=GVG_011 player=1] tag=ZONE_POSITION value=2
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Twilight Whelp id=7 zone=HAND zonePos=2 cardId=BRM_004 player=1] tag=ZONE_POSITION value=1
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Holy Nova id=32 zone=HAND zonePos=1 cardId=CS1_112 player=1] tag=ZONE value=PLAY
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Holy Nova id=32 zone=HAND zonePos=1 cardId=CS1_112 player=1] tag=ZONE_POSITION value=0
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Holy Nova id=32 zone=HAND zonePos=1 cardId=CS1_112 player=1] tag=JUST_PLAYED value=1
D 00:09:58.0070253 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=LAST_CARD_PLAYED value=32
D 00:09:58.0070253 PowerTaskList.DebugDump() - End Action=(null)
D 00:09:58.0070253 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=394
D 00:09:58.0070253 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Holy Nova id=32 zone=HAND zonePos=1 cardId=CS1_112 player=1]
D 00:09:58.0370270 GameState.DebugPrintOptions() - id=48
D 00:09:58.0370270 GameState.DebugPrintOptions() -   option 0 type=END_TURN mainEntity=
D 00:09:58.0370270 GameState.DebugPrintOptions() -   option 1 type=POWER mainEntity=[name=Twilight Whelp id=7 zone=HAND zonePos=1 cardId=BRM_004 player=1]
D 00:09:58.0370270 GameState.DebugPrintOptions() -   option 2 type=POWER mainEntity=[name=Power Word: Shield id=29 zone=HAND zonePos=3 cardId=CS2_004 player=1]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 0 entity=[name=Blackwing Corruptor id=33 zone=PLAY zonePos=1 cardId=BRM_034 player=1]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 1 entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 2 entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 3 entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 4 entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 5 entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 6 entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -   option 3 type=POWER mainEntity=[name=Blackwing Corruptor id=33 zone=PLAY zonePos=1 cardId=BRM_034 player=1]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 0 entity=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 1 entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 2 entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 3 entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 4 entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 5 entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2]
D 00:09:58.0370270 GameState.DebugPrintOptions() -     target 6 entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2]
D 00:09:58.0390272 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=394
D 00:09:58.0700289 PowerTaskList.DebugDump() - ID=395 ParentID=394 PreviousID=0 TaskCount=42
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() - ACTION_START Entity=[name=Holy Nova id=32 zone=PLAY zonePos=0 cardId=CS1_112 player=1] BlockType=POWER Index=-1 Target=0
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=2
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Anduin Wrynn id=4 zone=PLAY zonePos=0 cardId=HERO_09 player=1]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[1] = [name=Blackwing Corruptor id=33 zone=PLAY zonePos=1 cardId=BRM_034 player=1]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=8
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[1] = [name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[2] = [name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[3] = [name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[4] = [name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[5] = [name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[6] = [name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[7] = [name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2] tag=PREDAMAGE value=2
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2] tag=PREDAMAGE value=0
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2]
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2] tag=DAMAGE value=24
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=PREDAMAGE value=2
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=PREDAMAGE value=0
D 00:09:58.0700289 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=DAMAGE value=4
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=DAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=DAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=DAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=DAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=DAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=PREDAMAGE value=2
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=PREDAMAGE value=0
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2]
D 00:09:58.0710290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=LAST_AFFECTED_BY value=32
D 00:09:58.0720290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=DAMAGE value=2
D 00:09:58.0720290 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:09:58.0720290 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=395
D 00:09:58.5430560 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=395
D 00:09:58.5700575 PowerTaskList.DebugDump() - ID=396 ParentID=0 PreviousID=394 TaskCount=1
D 00:09:58.5710576 PowerTaskList.DebugDump() - Source Action=(null)
D 00:09:58.5710576 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Holy Nova id=32 zone=PLAY zonePos=0 cardId=CS1_112 player=1] tag=ZONE value=GRAVEYARD
D 00:09:58.5710576 PowerTaskList.DebugDump() - End Action=(null)
D 00:09:58.5710576 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=396
D 00:09:58.5710576 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Holy Nova id=32 zone=PLAY zonePos=0 cardId=CS1_112 player=1]
D 00:09:58.6020594 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=396
D 00:09:58.6350612 PowerTaskList.DebugDump() - ID=397 ParentID=394 PreviousID=0 TaskCount=16
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() - ACTION_START Entity=GameEntity BlockType=DEATHS Index=0 Target=0
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=EXHAUSTED value=0
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Flamewaker Acolyte id=75 zone=PLAY zonePos=7 cardId=BRMA06_4 player=2] tag=ZONE_POSITION value=6
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=63 zone=PLAY zonePos=2 cardId=EX1_620 player=2] tag=ZONE_POSITION value=1
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=65 zone=PLAY zonePos=3 cardId=EX1_620 player=2] tag=ZONE_POSITION value=2
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=64 zone=PLAY zonePos=4 cardId=EX1_620 player=2] tag=ZONE_POSITION value=3
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Molten Giant id=60 zone=PLAY zonePos=5 cardId=EX1_620 player=2] tag=ZONE_POSITION value=4
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireguard Destroyer id=45 zone=PLAY zonePos=6 cardId=BRM_012 player=2] tag=ZONE_POSITION value=5
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Majordomo Executus tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=6
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=ZONE value=GRAVEYARD
D 00:09:58.6350612 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE value=1
D 00:09:58.6360613 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=DAMAGE value=0
D 00:09:58.6360613 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE_OFF value=1
D 00:09:58.6360613 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=PLAY zonePos=1 cardId=CS2_118 player=2] tag=ZONE_POSITION value=0
D 00:09:58.6360613 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:09:58.6360613 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=397
D 00:09:58.7350670 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=397
D 00:09:58.7680689 PowerTaskList.DebugDump() - ID=398 ParentID=0 PreviousID=396 TaskCount=3
D 00:09:58.7680689 PowerTaskList.DebugDump() - Source Action=(null)
D 00:09:58.7680689 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=GRAVEYARD zonePos=0 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE value=0
D 00:09:58.7680689 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Magma Rager id=44 zone=GRAVEYARD zonePos=0 cardId=CS2_118 player=2] tag=IGNORE_DAMAGE_OFF value=0
D 00:09:58.7680689 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2
D 00:09:58.7680689 PowerTaskList.DebugPrintPower() - ACTION_END
D 00:09:58.7680689 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=398
D 00:09:58.7680689 PowerProcessor.DoTaskListForCard() - actionStart has unhandled BlockType PLAY for sourceEntity [name=Holy Nova id=32 zone=GRAVEYARD zonePos=0 cardId=CS1_112 player=1]
D 00:09:58.7680689 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=398
D 00:09:58.7690689 PowerTaskList.DebugDump() - ID=399 ParentID=0 PreviousID=393 TaskCount=1
D 00:09:58.7690689 PowerTaskList.DebugDump() - Source Action=(null)
D 00:09:58.7690689 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=NUM_OPTIONS value=4
D 00:09:58.7690689 PowerTaskList.DebugDump() - End Action=(null)
D 00:09:58.7690689 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=399
D 00:09:58.7690689 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=399
D 00:10:07.9475939 GameState.SendOption() - selectedOption=3 selectedSubOption=-1 selectedTarget=36 selectedPosition=0
D 00:10:08.3126148 GameState.DebugPrintPowerList() - Count=25
D 00:10:08.3126148 GameState.DebugPrintPower() - ACTION_START Entity=[name=Blackwing Corruptor id=33 zone=PLAY zonePos=1 cardId=BRM_034 player=1] BlockType=ATTACK Index=-1 Target=[name=Majordomo Executus id=36 zone=PLAY zonePos=0 cardId=BRMA06_1 player=2]
D 00:10:08.3136148 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=33
D 00:10:08.3136148 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=36
D 00:10:08.3136148 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Blackwing Corruptor id=33 zone=PLAY zonePos=1 cardId=BRM_034 player=1] tag=ATTACKING value=1
